Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-31,219.94613576688096,222.31008478832948,219.14160257039833,220.58181762695312,50036300,0.0,0.0
2024-08-01,222.8563831356547,222.96564167600837,215.55597572208578,216.88693237304688,62501000,0.0,0.0
2024-08-02,217.6715836076827,224.0780833133434,216.24131073912352,218.37680053710938,105568600,0.0,0.0
2024-08-05,197.74691336614487,212.0597055615941,194.6777624827749,207.85824584960938,119548600,0.0,0.0
2024-08-06,203.91504310362458,208.57340664857958,199.7135830535153,205.83201599121094,69660500,0.0,0.0
2024-08-07,205.5042262843129,212.19876304064402,204.99767225034321,208.404541015625,63516400,0.0,0.0
2024-08-08,211.67233918968967,212.7549823030523,207.42121371107248,211.87098693847656,47161100,0.0,0.0
2024-08-09,210.66917905420067,215.31760049038544,210.54005118457778,214.78125,42201600,0.0,0.0
2024-08-12,214.86080125653766,218.281537024183,214.39343033300037,216.3126220703125,38028100,0.25,0.0
2024-08-13,217.7843004144017,220.64818728863202,217.7843004144017,220.0316619873047,44155300,0.0,0.0
2024-08-14,219.33561365974072,221.78183806687042,218.4704721927748,220.4791717529297,41960600,0.0,0.0
2024-08-15,223.3430482530648,224.08885093177264,221.51333414952188,223.46237182617188,46414000,0.0,0.0
2024-08-16,222.66684293368954,225.56056092969672,222.39834972442236,224.78492736816406,44340200,0.0,0.0
2024-08-19,224.4567771868955,224.72527040192085,221.791767703572,224.62582397460938,40687800,0.0,0.0
2024-08-20,224.50650638916653,225.89866536829538,224.18828995199718,225.2423553466797,30299000,0.0,0.0
2024-08-21,225.25228856886343,226.70410920432383,223.7905141872767,225.13294982910156,34765500,0.0,0.0
2024-08-22,226.51518775043243,227.06211276120644,222.6469583809866,223.2734375,43695300,0.0,0.0
2024-08-23,224.39710671028325,226.9427773475752,223.07454817990703,225.57049560546875,38677300,0.0,0.0
2024-08-26,225.490936936756,226.00803101617393,222.6370036872603,225.90858459472656,30602200,0.0,0.0
2024-08-27,224.73519205544582,227.569248113113,223.63140355832627,226.7538299560547,35934600,0.0,0.0
2024-08-28,226.6444476309267,228.57359288043327,224.41697829182954,225.2224578857422,38052200,0.0,0.0
2024-08-29,228.8122756660522,231.61648594304322,227.5991020536236,228.50399780273438,51906300,0.0,0.0
2024-08-30,228.90175696593346,229.11057321557684,226.2069166530855,227.71841430664062,52990800,0.0,0.0
2024-09-03,227.27093626472063,227.71841483123856,219.9322331496077,221.52328491210938,50190600,0.0,0.0
2024-09-04,220.41949337418052,220.53881694406624,216.2628786668988,219.61402893066406,43840200,0.0,0.0
2024-09-05,220.3896496553389,224.2180939758369,220.28026466484505,221.1354522705078,36615400,0.0,0.0
2024-09-06,222.69668624975694,223.97947540850993,218.5400864277892,219.58421325683594,48423000,0.0,0.0
2024-09-09,219.58419811845144,220.03167667908036,215.49719894103853,219.67369079589844,67180000,0.0,0.0
2024-09-10,217.69483113354613,220.2405018848782,215.517084853391,218.878173828125,51591000,0.0,0.0
2024-09-11,220.22061344649163,221.8414808899648,216.670585544778,221.4138946533203,44587100,0.0,0.0
2024-09-12,221.25479170284098,222.29891847364556,218.5897974500539,221.52328491210938,37455600,0.0,0.0
2024-09-13,222.3287642541488,222.78618142445666,220.66811202153605,221.2548065185547,36766600,0.0,0.0
2024-09-16,215.328129813119,216.0043320914465,212.7227974671536,215.109375,59357400,0.0,0.0
2024-09-17,214.54254826078727,215.68610617984226,213.29954392555678,215.57672119140625,45519300,0.0,0.0
2024-09-18,216.33249894497217,221.46362499015893,216.322545198334,219.45492553710938,59894900,0.0,0.0
2024-09-19,223.7308662842885,228.53383738270648,223.37288038958053,227.58914184570312,66781300,0.0,0.0
2024-09-20,228.6829959505254,231.7855303113645,226.34614143297367,226.9228973388672,318679900,0.0,0.0
2024-09-23,226.06770192621624,228.16589404695566,224.54626569168985,225.20257568359375,54146000,0.0,0.0
2024-09-24,227.37036953161189,228.06646416724695,224.4667129366972,226.0975341796875,43556100,0.0,0.0
2024-09-25,223.67119056847437,226.0179836305296,222.76629484001745,225.10313415527344,42308700,0.0,0.0
2024-09-26,226.02791885863684,227.2212000254045,224.1484968482946,226.24668884277344,36636700,0.0,0.0
2024-09-27,227.18143093581907,228.2354962210898,226.02791923090672,226.51516723632812,34026000,0.0,0.0
2024-09-30,228.75260351180964,231.696044921875,228.36478670449856,231.696044921875,54541900,0.0,0.0
2024-10-01,228.2355040411627,228.36476618305377,222.4878528116685,224.94403076171875,63285000,0.0,0.0
2024-10-02,224.62583039487592,226.09754348610434,221.77189689552054,225.51084899902344,32880600,0.0,0.0
2024-10-03,223.88001079844628,225.5406628776434,222.0702042586661,224.40704345703125,34044200,0.0,0.0
2024-10-04,226.6245660168141,226.72401244250622,222.87567550784985,225.53073120117188,37245100,0.0,0.0
2024-10-07,223.24359711098245,224.4269397639463,220.09133967636964,220.44932556152344,39505400,0.0,0.0
2024-10-08,223.0447257693685,224.71531649859696,222.00059897690352,224.50650024414062,31855700,0.0,0.0
2024-10-09,223.96952441146985,228.4642330490597,223.57176903047048,228.25540161132812,33591100,0.0,0.0
2024-10-10,226.50523572074002,228.21561101279016,225.89864895817115,227.7581787109375,28183500,0.0,0.0
2024-10-11,228.01675665509578,228.1261416619367,226.06771885321956,226.27655029296875,31759200,0.0,0.0
2024-10-14,227.4200987868959,230.43314046117197,227.32066753158787,230.00555419921875,39882100,0.0,0.0
2024-10-15,232.3026279543652,236.1609188169062,231.06956201546166,232.54129028320312,64751400,0.0,0.0
2024-10-16,230.30386376880503,230.8209426799016,228.55370384388218,230.48284912109375,34082200,0.0,0.0
2024-10-17,232.12361966628396,232.5412825211578,229.22991678936268,230.8507843017578,32993800,0.0,0.0
2024-10-18,234.8582185948981,234.8582185948981,232.7003647541102,233.68482971191406,46431500,0.0,0.0
2024-10-21,233.13791711516282,235.52449481958178,233.13791711516282,235.15655517578125,36254500,0.0,0.0
2024-10-22,232.5810627118631,234.89802497361626,231.29828871484364,234.5400390625,38846600,0.0,0.0
2024-10-23,232.76999409553275,233.82405947286142,226.4853561254601,229.46856689453125,52287000,0.0,0.0
2024-10-24,228.69293816499177,229.52824872985036,227.13173238618916,229.27964782714844,31109500,0.0,0.0
2024-10-25,228.4542922398222,231.91481257552053,228.2852454458818,230.1149444580078,38802300,0.0,0.0
2024-10-28,232.01424158684446,233.41633904858514,231.24854661133642,232.09378051757812,36087100,0.0,0.0
2024-10-29,231.79547204033784,233.01858415019296,231.0198384903425,232.36227416992188,35417200,0.0,0.0
2024-10-30,231.30820323038637,232.1633908639167,228.26533088908346,228.812255859375,47070900,0.0,0.0
2024-10-31,228.05650301771783,228.5437662121666,224.10871977089283,224.6457061767578,64370100,0.0,0.0
2024-11-01,219.73336072670745,224.08885327131992,219.03728125399175,221.66250610351562,65276700,0.0,0.0
2024-11-04,219.7532516264011,221.5431659237015,218.48041626355018,220.7675323486328,44944500,0.0,0.0
2024-11-05,220.55873344878196,222.69669523510598,219.90242339565526,222.19949340820312,28111300,0.0,0.0
2024-11-06,221.36418677402693,224.80482991830564,219.95213547791562,221.47357177734375,54561100,0.0,0.0
2024-11-07,223.37288331058951,226.6046949785728,223.31322152292373,226.20692443847656,42137700,0.0,0.0
2024-11-08,226.1471868576639,227.63048374280507,225.39061415381417,225.93814086914062,38328800,0.25,0.0
2024-11-11,223.9869812033736,224.6838265513218,220.50273927354334,223.22044372558594,42005600,0.0,0.0
2024-11-12,223.53901027898473,224.57432119735213,222.35436559242814,223.22044372558594,40398300,0.0,0.0
2024-11-13,223.00141185159572,225.62952490733255,221.75703985190805,224.10641479492188,48566200,0.0,0.0
2024-11-14,224.00686988588794,227.83952645793332,223.98695568104733,227.1924591064453,44923900,0.0,0.0
2024-11-15,225.38064426033654,225.89830725108274,223.26024476090137,223.98695373535156,47923700,0.0,0.0
2024-11-18,224.23582987715278,228.70561947942855,224.1561882479486,226.9933624267578,44633700,0.0,0.0
2024-11-19,225.95804731142948,229.123737666772,225.63949596937007,227.252197265625,36211800,0.0,0.0
2024-11-20,227.0331781982001,228.89475383274825,224.8729502483013,227.9689483642578,35169600,0.0,0.0
2024-11-21,227.8494838511811,229.12371949855563,224.69375844400457,227.49110412597656,42108300,0.0,0.0
2024-11-22,227.03318893672346,229.6812162999479,227.03318893672346,228.8350372314453,38168300,0.0,0.0
2024-11-25,230.41787789282506,232.19981188776785,228.70562083004268,231.82151794433594,90152800,0.0,0.0
2024-11-26,232.27945661483375,234.50937670519198,232.27945661483375,234.0016632080078,45986200,0.0,0.0
2024-11-27,233.41433300973634,234.62884134649127,232.75730092131053,233.87225341796875,33498400,0.0,0.0
2024-11-29,233.75278591990275,236.73927868022366,232.91657159263394,236.26144409179688,28481400,0.0,0.0
2024-12-02,236.20171450499868,239.70585504150458,236.0922091638524,238.51126098632812,48137100,0.0,0.0
2024-12-03,238.73028547870095,241.66700046466846,237.82437898500294,241.5574951171875,38861000,0.0,0.0
2024-12-04,241.77649398259703,243.01091645834052,240.16379275322726,241.91586303710938,44383900,0.0,0.0
2024-12-05,242.8914746561807,243.43898620611924,241.03984843814553,241.94573974609375,40033900,0.0,0.0
2024-12-06,241.81633519239523,243.5285923470879,240.99007032901886,241.74664306640625,36870600,0.0,0.0
2024-12-09,240.74117665680967,246.1268220997756,240.66153502923254,245.63902282714844,44649200,0.0,0.0
2024-12-10,245.77840669680953,247.09247084593116,244.23538234840328,246.65444946289062,36914800,0.0,0.0
2024-12-11,246.8435859006099,249.67079537394437,245.15122786747497,245.3802032470703,45205800,0.0,0.0
2024-12-12,245.77842285664238,247.62009965003742,244.57386397408158,246.84361267089844,32777500,0.0,0.0
2024-12-13,246.70421556592945,248.16758302178013,245.13132757947596,247.0128173828125,33155300,0.0,0.0
2024-12-16,246.87345818165343,250.2481944775453,246.53497744922532,249.9097137451172,51694800,0.0,0.0
2024-12-17,248.95404406138837,252.68716009783537,248.655391740455,252.33872985839844,51356400,0.0,0.0
2024-12-18,251.02467749046986,253.13512753347695,246.62457993830327,246.9331817626953,56774100,0.0,0.0
2024-12-19,246.3856613682502,250.86540066585474,245.97750369773615,248.66534423828125,60882300,0.0,0.0
2024-12-20,246.92322076153135,253.8518908180873,244.58381048961357,253.3441925048828,147495300,0.0,0.0
2024-12-23,253.62294818149482,254.49897581061583,252.30888395267968,254.12069702148438,40858800,0.0,0.0
2024-12-24,254.3396705835317,257.0474099027653,254.14055892454206,257.0374755859375,23234700,0.0,0.0
2024-12-26,257.0275101814573,258.9289141129315,256.47003399402934,257.853759765625,27237100,0.0,0.0
2024-12-27,256.66912911312295,257.53523753189216,251.92061656694878,254.43922424316406,42355300,0.0,0.0
2024-12-30,251.0943626150189,252.3586488565982,249.62103037787767,251.0644989013672,35557500,0.0,0.0
2024-12-31,251.30342042234355,252.1396347735265,248.30696287880588,249.29251098632812,39480700,0.0,0.0
2025-01-02,247.80922035937212,247.97846832553566,240.73124671787497,242.75210571289062,55740700,0.0,0.0
2025-01-03,242.26429748535156,243.08059762167903,240.80091479245596,242.26429748535156,40244100,0.0,0.0
2025-01-06,243.2100158477468,246.21642284830082,242.10501290585998,243.89691162109375,45045600,0.0,0.0
2025-01-07,241.8860138278822,244.44445006993732,240.2633629937866,241.11949157714844,40856000,0.0,0.0
2025-01-08,240.83078235887348,242.61273160476242,238.9692066706783,241.60726928710938,37628900,0.0,0.0
2025-01-10,238.9293760168756,239.0787097724967,231.95094323601768,235.7836151123047,61710900,0.0,0.0
2025-01-13,232.47857214721685,233.61343889555542,228.68572841435088,233.3446502685547,49630700,0.0,0.0
2025-01-14,233.69305795736565,235.05688478727922,231.4233246799516,232.22967529296875,39435300,0.0,0.0
2025-01-15,233.5835582088168,237.88411516800545,233.3744970274307,236.79901123046875,39832000,0.0,0.0
2025-01-16,236.2813854529523,236.93840239126823,227.00333958663936,227.2322998046875,71759100,0.0,0.0
2025-01-17,231.07489856287185,231.24413133243607,227.4512878984511,228.9445343017578,68488300,0.0,0.0
2025-01-21,222.99146586562136,223.40957304130882,218.39227174297113,221.63758850097656,98070400,0.0,0.0
2025-01-22,218.80040121474653,223.11090745632038,218.80040121474653,222.8222198486328,64126500,0.0,0.0
2025-01-23,223.72815445577547,226.0078374632505,221.29913768199057,222.65301513671875,60234800,0.0,0.0
2025-01-24,223.76794215782238,224.614121166801,220.4131202139208,221.77694702148438,54697900,0.0,0.0
2025-01-27,223.01138591977585,231.10477141655377,222.9715575076631,228.82508850097656,94863400,0.0,0.0
2025-01-28,229.81061530558512,239.10855876935992,229.7707868971689,237.18724060058594,75707600,0.0,0.0
2025-01-29,233.06590496072297,238.78006694024197,232.95639961161774,238.28231811523438,45486100,0.0,0.0
2025-01-30,237.59541819689565,239.7058683175974,236.14200015946125,236.52027893066406,55658300,0.0,0.0
2025-01-31,246.07705979363328,246.07705979363328,232.38896748106293,234.93743896484375,100959800,0.0,0.0
2025-02-03,228.9545099800506,230.78622201033428,224.68381655532258,226.98341369628906,73063300,0.0,0.0
2025-02-04,226.226846442903,232.08037762753466,225.62954176239768,231.75186157226562,45067300,0.0,0.0
2025-02-05,227.50107667347064,231.62243633567465,227.24225275297744,231.42333984375,39620300,0.0,0.0
2025-02-06,230.24863411824003,232.74734282564026,229.39250557129796,232.16995239257812,29925300,0.0,0.0
2025-02-07,231.55275755143822,232.946448173879,226.236788599926,226.60513305664062,39707200,0.0,0.0
2025-02-10,228.7876615470872,229.80417456619486,226.42572786906877,226.8741912841797,33115600,0.25,0.0
2025-02-11,227.4223198813819,234.42836130351915,227.35256634016287,231.82725524902344,53718400,0.0,0.0
2025-02-12,230.41209906543347,236.15247950770552,229.89386689621963,236.06277465820312,45243300,0.0,0.0
2025-02-13,236.10264318513748,241.514131106333,234.7672133917818,240.70689392089844,53614100,0.0,0.0
2025-02-14,240.4278440984732,244.71319316935814,240.1687356269457,243.7664337158203,40896200,0.0,0.0
2025-02-18,243.31796980618805,244.34445851454996,241.01584434943877,243.6368865966797,48822500,0.0,0.0
2025-02-19,243.8262313730556,245.17162160901916,242.33134319523683,244.03550720214844,32204200,0.0,0.0
2025-02-20,244.10529733899222,245.93902334816417,243.45750328110228,244.9922637939453,32316900,0.0,0.0
2025-02-21,245.11182656230832,247.84249441981407,244.38431857946645,244.71319580078125,53197400,0.0,0.0
2025-02-24,244.0953010258401,248.01191597096326,243.58704451830639,246.25791931152344,51326400,0.0,0.0
2025-02-25,247.15485528022737,249.14803959700342,244.0753891604379,246.1981201171875,48013300,0.0,0.0
2025-02-26,243.49736566903925,244.14514449402503,238.3150894487839,239.5408935546875,44433600,0.0,0.0
2025-02-27,238.5941277716784,241.6337368385667,236.25213016109495,236.49131774902344,41153600,0.0,0.0
2025-02-28,236.14250368420718,241.26498665715278,229.41550676334808,241.01583862304688,56833400,0.0,0.0
2025-03-03,240.96599177281342,243.1983635012748,235.3053560708129,237.21881103515625,47184000,0.0,0.0
2025-03-04,236.89992456399492,239.25188262538288,233.88023638606123,235.1259765625,53798100,0.0,0.0
2025-03-05,234.61771347352882,235.7438674276595,228.44880585950324,234.93663024902344,47227600,0.0,0.0
2025-03-06,233.64106399817908,237.04940729600818,232.3654272740836,234.5280303955078,45170400,0.0,0.0
2025-03-07,234.30878315837532,240.54744460053885,233.95996981993864,238.2552947998047,46273600,0.0,0.0
2025-03-10,234.73730306532093,235.35520052510583,223.45588808739058,226.70477294921875,72071200,0.0,0.0
2025-03-11,223.04728218644934,225.0703629938446,216.7089556312574,220.08740234375,76137400,0.0,0.0
2025-03-12,219.3897895710681,220.99430349899413,214.17761702040198,216.2405548095703,62547500,0.0,0.0
2025-03-13,215.21406028960521,216.10102664759694,207.70972301630272,208.96542358398438,61368300,0.0,0.0
2025-03-14,210.53007941159925,213.22087501834247,208.86577244295887,212.762451171875,60107600,0.0,0.0
2025-03-17,212.58307041465437,214.48656508270392,209.25445626243933,213.27072143554688,48073400,0.0,0.0
2025-03-18,213.43018643369246,214.4168029665515,210.76928711901598,211.96519470214844,42432400,0.0,0.0
2025-03-19,213.48995680484757,218.0144781615262,213.0215573102422,214.50648498535156,54385400,0.0,0.0
2025-03-20,213.2607660976187,216.74883872802718,211.49679368091097,213.37039184570312,48862900,0.0,0.0
2025-03-21,210.8390437188948,218.09423372936246,210.55999911901452,217.52618408203125,94127800,0.0,0.0
2025-03-24,220.24686734420678,220.7252273230714,217.83511614199446,219.977783203125,44299500,0.0,0.0
2025-03-25,220.01766257627696,223.33631640181736,219.33001153042758,222.9875030517578,34493600,0.0,0.0
2025-03-26,222.7483031053444,224.25316696482244,219.71866969932233,220.77505493164062,34466100,0.0,0.0
2025-03-27,220.63553483035878,224.22327264250706,219.80836152348044,223.087158203125,37094800,0.0,0.0
